Customer_ID,Month,Consumption_Units
C0605,2022-12-01,16304.93
C0605,2023-01-01,30370.48
C0605,2023-02-01,13097.92
C0605,2023-03-01,32461.82
C0605,2023-04-01,20160.02
C0605,2023-05-01,20959.83
C0605,2023-06-01,19189.43
C0605,2023-07-01,75130.63
C0605,2023-08-01,33575.61
C0605,2023-09-01,64551.71
C0605,2023-10-01,15809.98
C0605,2023-11-01,36829.22
C0605,2023-12-01,12637.64
C0606,2022-02-01,10712.03
C0606,2022-03-01,15871.45
C0606,2022-04-01,7319.18
C0606,2022-05-01,17142.06
C0606,2022-06-01,17480.45
C0606,2022-07-01,15249.28
C0606,2022-08-01,26217.5
C0606,2022-09-01,35628.49
C0606,2022-10-01,32173.76
C0606,2022-11-01,10032.22
C0606,2022-12-01,8155.52
C0606,2023-01-01,24601.19
C0606,2023-02-01,7488.34
C0606,2023-03-01,16958.19
C0606,2023-04-01,39474.35
C0606,2023-05-01,18564.46
C0606,2023-06-01,22317.01
C0606,2023-07-01,37205.66
C0606,2023-08-01,86801.06
C0606,2023-09-01,44397.3
C0606,2023-10-01,16129.01
C0606,2023-11-01,42048.17
C0606,2023-12-01,25588.79
C0607,2021-08-01,10623.97
C0607,2021-09-01,9554.05
C0607,2021-10-01,12572.26
C0607,2021-11-01,16461.32
C0607,2021-12-01,11024.76
C0607,2022-01-01,20430.87
C0607,2022-02-01,29798.44
C0607,2022-03-01,12277.43
C0607,2022-04-01,12756.51
C0607,2022-05-01,22694.61
C0607,2022-06-01,10150.31
C0607,2022-07-01,14212.44
C0607,2022-08-01,24472.81
C0607,2022-09-01,29901.55
C0607,2022-10-01,23753.72
C0607,2022-11-01,42085.23
C0607,2022-12-01,53885.13
C0607,2023-01-01,56632.87
C0607,2023-02-01,35939.95
C0607,2023-03-01,99119.74
C0607,2023-04-01,31271.29
C0607,2023-05-01,63210.48
C0607,2023-06-01,37237.11
C0607,2023-07-01,19285.33
C0607,2023-08-01,54765.48
C0607,2023-09-01,13439.4
C0607,2023-10-01,18775.04
C0607,2023-11-01,51386.56
C0607,2023-12-01,22014.78
C0608,2022-02-01,18231.41
C0608,2022-03-01,8830.01
C0608,2022-04-01,20046.73
C0608,2022-05-01,10193.35
C0608,2022-06-01,8904.75
C0608,2022-07-01,27167.53
C0608,2022-08-01,7035.04
C0608,2022-09-01,10763.52
C0608,2022-10-01,11035.69
C0608,2022-11-01,20364.96
C0608,2022-12-01,16101.15
C0608,2023-01-01,24545.22
C0608,2023-02-01,31985.92
C0608,2023-03-01,40566.7
C0608,2023-04-01,22090.86
C0608,2023-05-01,9165.79
C0608,2023-06-01,45916.03
C0608,2023-07-01,22257.76
C0608,2023-08-01,29144.1
C0608,2023-09-01,62393.72
C0608,2023-10-01,49902.41
C0608,2023-11-01,21238.44
C0608,2023-12-01,36958.13
C0609,2021-07-01,16367.59
C0609,2021-08-01,21392.83
C0609,2021-09-01,22275.71
C0609,2021-10-01,12132.79
C0609,2021-11-01,15978.2
C0609,2021-12-01,7440.25
C0609,2022-01-01,18412.8
C0609,2022-02-01,13951.96
C0609,2022-03-01,25047.37
C0609,2022-04-01,12174.44
C0609,2022-05-01,26790.94
C0609,2022-06-01,36665.01
C0609,2022-07-01,11168.39
C0609,2022-08-01,33007.35
C0609,2022-09-01,11510.99
C0609,2022-10-01,18908.94
C0609,2022-11-01,80142.88
C0609,2022-12-01,33089.53
C0609,2023-01-01,36217.18
C0609,2023-02-01,36823.74
C0609,2023-03-01,90379.9
C0609,2023-04-01,53548.2
C0609,2023-05-01,40780.08
C0609,2023-06-01,7411.11
C0609,2023-07-01,31996.96
C0609,2023-08-01,281715.5
C0609,2023-09-01,16545.71
C0609,2023-10-01,10223.44
C0609,2023-11-01,45309.99
C0609,2023-12-01,78747.38
C0610,2021-12-01,8930.96
C0610,2022-01-01,20200.62
C0610,2022-02-01,13854.41
C0610,2022-03-01,20971.14
C0610,2022-04-01,12570.31
C0610,2022-05-01,19601.34
C0610,2022-06-01,27337.56
C0610,2022-07-01,15405.22
C0610,2022-08-01,9900.17
C0610,2022-09-01,16179.74
C0610,2022-10-01,30268.27
C0610,2022-11-01,25658.87
C0610,2022-12-01,18461.08
C0610,2023-01-01,21792.71
C0610,2023-02-01,36282.35
C0610,2023-03-01,14855.73
C0610,2023-04-01,9953.98
C0610,2023-05-01,26583.58
C0610,2023-06-01,28668.89
C0610,2023-07-01,11732.07
C0610,2023-08-01,10961.77
C0611,2022-02-01,13090.13
C0611,2022-03-01,12706.61
C0611,2022-04-01,17444.94
C0611,2022-05-01,23304.59
C0611,2022-06-01,18110.53
C0611,2022-07-01,16246.57
C0611,2022-08-01,13870.02
C0611,2022-09-01,13438.98
C0611,2022-10-01,29098.58
C0611,2022-11-01,25165.68
C0611,2022-12-01,18097.15
C0611,2023-01-01,8730.17
C0611,2023-02-01,16054.62
C0611,2023-03-01,12517.6
C0611,2023-04-01,20969.55
C0611,2023-05-01,33188.79
C0611,2023-06-01,42967.07
C0611,2023-07-01,66485.51
C0611,2023-08-01,9894.74
C0611,2023-09-01,9295.08
C0611,2023-10-01,72203.22
C0611,2023-11-01,41126.35
C0611,2023-12-01,33704.91
C0612,2022-02-01,19079.76
C0612,2022-03-01,10772.03
C0612,2022-04-01,12040.9
C0612,2022-05-01,11846.02
C0612,2022-06-01,12519.81
C0612,2022-07-01,24753.1
C0612,2022-08-01,17974.11
C0612,2022-09-01,28038.13
C0612,2022-10-01,25645.64
C0612,2022-11-01,19868.4
C0612,2022-12-01,17031.07
C0612,2023-01-01,12536.03
C0612,2023-02-01,19859.55
C0612,2023-03-01,8459.22
C0612,2023-04-01,30310.17
C0612,2023-05-01,29859.97
C0612,2023-06-01,26607.98
C0612,2023-07-01,8251.56
C0612,2023-08-01,17684.15
C0612,2023-09-01,15456.03
C0612,2023-10-01,31213.96
C0612,2023-11-01,4225.28
C0612,2023-12-01,26887.0
C0613,2021-12-01,15729.7
C0613,2022-01-01,11428.93
C0613,2022-02-01,8698.36
C0613,2022-03-01,19920.49
C0613,2022-04-01,17427.0
C0613,2022-05-01,23987.74
C0613,2022-06-01,14432.37
C0613,2022-07-01,12232.81
C0613,2022-08-01,12091.35
C0613,2022-09-01,17075.25
C0613,2022-10-01,21910.46
C0613,2022-11-01,13079.68
C0613,2022-12-01,16476.38
C0613,2023-01-01,34610.89
C0613,2023-02-01,18684.52
C0613,2023-03-01,15947.21
C0613,2023-04-01,20118.28
C0613,2023-05-01,69257.74
C0613,2023-06-01,42459.56
C0613,2023-07-01,18071.64
C0613,2023-08-01,8665.6
C0613,2023-09-01,22668.09
C0613,2023-10-01,12044.81
C0613,2023-11-01,84795.0
C0613,2023-12-01,25511.83
C0614,2021-09-01,14701.04
C0614,2021-10-01,18393.54
C0614,2021-11-01,10949.24
C0614,2021-12-01,13927.5
C0614,2022-01-01,22741.54
C0614,2022-02-01,24819.59
C0614,2022-03-01,7898.56
C0614,2022-04-01,17512.19
C0614,2022-05-01,21486.41
C0614,2022-06-01,29960.21
C0614,2022-07-01,12701.0
C0614,2022-08-01,20205.17
C0614,2022-09-01,31615.45
C0614,2022-10-01,22529.17
C0614,2022-11-01,25553.31
C0614,2022-12-01,16154.05
C0614,2023-01-01,24321.44
C0614,2023-02-01,9910.22
C0614,2023-03-01,42570.55
C0614,2023-04-01,11595.61
C0614,2023-05-01,22307.08
C0614,2023-06-01,25708.45
C0614,2023-07-01,56106.31
C0614,2023-08-01,15131.61
C0614,2023-09-01,38654.61
C0614,2023-10-01,61432.32
C0614,2023-11-01,25621.85
C0614,2023-12-01,44407.95
C0615,2021-02-01,13725.24
C0615,2021-03-01,7920.86
C0615,2021-04-01,6826.35
C0615,2021-05-01,10076.27
C0615,2021-06-01,19225.18
C0615,2021-07-01,20071.84
C0615,2021-08-01,11894.02
C0615,2021-09-01,8000.41
C0615,2021-10-01,10985.67
C0615,2021-11-01,8025.4
C0615,2021-12-01,32656.79
C0615,2022-01-01,26149.21
C0615,2022-02-01,23324.35
C0615,2022-03-01,10484.19
C0615,2022-04-01,28872.71
C0615,2022-05-01,30051.74
C0615,2022-06-01,9392.87
C0615,2022-07-01,18934.92
C0615,2022-08-01,15603.06
C0615,2022-09-01,47264.22
C0615,2022-10-01,9943.4
C0615,2022-11-01,60367.66
C0615,2022-12-01,23585.7
C0615,2023-01-01,16449.46
C0615,2023-02-01,25224.31
C0615,2023-03-01,110806.23
C0615,2023-04-01,167964.13
C0615,2023-05-01,102919.29
C0615,2023-06-01,68220.16
C0615,2023-07-01,77063.29
C0615,2023-08-01,74266.5
C0615,2023-09-01,92242.18
C0615,2023-10-01,23945.73
C0615,2023-11-01,109270.95
C0615,2023-12-01,31637.74
C0616,2021-11-01,13157.68
C0616,2021-12-01,12286.79
C0616,2022-01-01,6618.66
C0616,2022-02-01,14769.87
C0616,2022-03-01,11329.86
C0616,2022-04-01,18931.56
C0616,2022-05-01,26608.53
C0616,2022-06-01,7223.58
C0616,2022-07-01,26072.24
C0616,2022-08-01,28749.74
C0616,2022-09-01,24340.62
C0616,2022-10-01,31672.22
C0616,2022-11-01,20757.52
C0616,2022-12-01,12491.21
C0616,2023-01-01,36945.51
C0616,2023-02-01,20284.0
C0616,2023-03-01,8657.55
C0616,2023-04-01,22769.94
C0616,2023-05-01,25752.4
C0616,2023-06-01,12406.9
C0616,2023-07-01,13339.87
C0616,2023-08-01,81527.1
C0616,2023-09-01,35835.29
C0616,2023-10-01,118752.5
C0616,2023-11-01,21436.93
C0616,2023-12-01,40181.5
C0617,2022-05-01,9771.47
C0617,2022-06-01,14507.44
C0617,2022-07-01,13038.82
C0617,2022-08-01,8782.73
C0617,2022-09-01,9035.5
C0617,2022-10-01,21784.91
C0617,2022-11-01,13215.87
C0617,2022-12-01,12380.74
C0617,2023-01-01,33530.73
C0617,2023-02-01,24363.25
C0617,2023-03-01,7313.82
C0617,2023-04-01,20193.99
C0617,2023-05-01,6690.17
C0617,2023-06-01,21017.49
C0617,2023-07-01,31840.77
C0617,2023-08-01,54887.69
C0617,2023-09-01,5647.57
C0617,2023-10-01,6563.74
C0617,2023-11-01,17975.44
C0617,2023-12-01,34677.92
C0618,2022-06-01,18567.26
C0618,2022-07-01,12237.13
C0618,2022-08-01,12764.29
C0618,2022-09-01,7378.23
C0618,2022-10-01,18713.16
C0618,2022-11-01,21602.53
C0618,2022-12-01,13438.48
C0618,2023-01-01,14954.63
C0618,2023-02-01,23916.63
C0618,2023-03-01,13354.77
C0618,2023-04-01,16813.37
C0618,2023-05-01,15821.67
C0618,2023-06-01,13492.54
C0618,2023-07-01,31896.78
C0618,2023-08-01,8236.02
C0618,2023-09-01,11634.85
C0618,2023-10-01,17557.19
C0618,2023-11-01,22706.89
C0618,2023-12-01,25453.28
C0619,2021-06-01,8947.02
C0619,2021-07-01,17556.42
C0619,2021-08-01,5668.22
C0619,2021-09-01,7597.8
C0619,2021-10-01,12907.12
C0619,2021-11-01,27292.35
C0619,2021-12-01,14394.57
C0619,2022-01-01,15758.82
C0619,2022-02-01,8988.52
C0619,2022-03-01,18600.02
C0619,2022-04-01,13531.37
C0619,2022-05-01,13279.05
C0619,2022-06-01,18184.06
C0619,2022-07-01,21035.02
C0619,2022-08-01,10307.48
C0619,2022-09-01,35006.42
C0619,2022-10-01,41358.78
C0619,2022-11-01,11909.21
C0619,2022-12-01,40837.62
C0619,2023-01-01,24246.4
C0619,2023-02-01,8488.6
C0619,2023-03-01,27459.45
C0619,2023-04-01,27083.75
C0619,2023-05-01,135475.93
C0619,2023-06-01,13037.47
C0619,2023-07-01,130137.64
C0619,2023-08-01,124262.82
C0619,2023-09-01,32862.16
C0619,2023-10-01,90815.97
C0619,2023-11-01,33201.02
C0619,2023-12-01,114577.95
C0620,2022-01-01,18821.31
C0620,2022-02-01,14464.19
C0620,2022-03-01,22395.98
C0620,2022-04-01,12877.25
C0620,2022-05-01,11111.23
C0620,2022-06-01,20863.74
C0620,2022-07-01,21972.92
C0620,2022-08-01,16750.61
C0620,2022-09-01,29023.91
C0620,2022-10-01,39422.61
C0620,2022-11-01,25701.4
C0620,2022-12-01,17113.22
C0620,2023-01-01,15306.13
C0620,2023-02-01,31104.45
C0620,2023-03-01,48052.87
C0620,2023-04-01,22508.33
C0620,2023-05-01,39113.7
C0620,2023-06-01,14308.18
C0620,2023-07-01,14374.24
C0620,2023-08-01,11708.58
C0620,2023-09-01,48847.37
C0620,2023-10-01,67459.91
C0620,2023-11-01,62733.54
C0620,2023-12-01,35106.42
C0621,2021-06-01,14316.91
C0621,2021-07-01,19357.71
C0621,2021-08-01,15783.06
C0621,2021-09-01,13890.36
C0621,2021-10-01,21801.44
C0621,2021-11-01,27202.26
C0621,2021-12-01,15320.66
C0621,2022-01-01,21246.41
C0621,2022-02-01,10529.73
C0621,2022-03-01,14482.51
C0621,2022-04-01,19555.04
C0621,2022-05-01,23401.89
C0621,2022-06-01,25367.58
C0621,2022-07-01,26036.78
C0621,2022-08-01,12363.9
C0621,2022-09-01,12314.16
C0621,2022-10-01,45731.53
C0621,2022-11-01,17955.13
C0621,2022-12-01,33203.21
C0621,2023-01-01,27032.1
C0621,2023-02-01,30095.7
C0621,2023-03-01,8558.07
C0621,2023-04-01,63795.92
C0621,2023-05-01,13045.56
C0621,2023-06-01,28037.02
C0621,2023-07-01,58162.95
C0621,2023-08-01,14853.38
C0621,2023-09-01,36895.71
C0621,2023-10-01,39283.98
C0621,2023-11-01,533518.37
C0621,2023-12-01,36551.2
C0622,2021-11-01,16872.95
C0622,2021-12-01,13664.4
C0622,2022-01-01,8444.53
C0622,2022-02-01,15796.15
C0622,2022-03-01,14591.51
C0622,2022-04-01,27852.9
C0622,2022-05-01,18096.56
C0622,2022-06-01,13788.12
C0622,2022-07-01,14376.06
C0622,2022-08-01,20879.8
C0622,2022-09-01,8704.82
C0622,2022-10-01,20269.3
C0622,2022-11-01,36768.52
C0622,2022-12-01,10556.73
C0622,2023-01-01,39677.19
C0622,2023-02-01,29297.58
C0622,2023-03-01,31027.71
C0622,2023-04-01,17549.89
C0622,2023-05-01,24804.59
C0622,2023-06-01,12489.36
C0622,2023-07-01,50963.63
C0622,2023-08-01,25117.4
C0622,2023-09-01,39711.67
C0622,2023-10-01,51314.49
C0622,2023-11-01,37667.26
C0622,2023-12-01,8361.8
C0623,2021-09-01,15091.59
C0623,2021-10-01,16594.25
C0623,2021-11-01,16616.96
C0623,2021-12-01,14086.21
C0623,2022-01-01,20819.7
C0623,2022-02-01,9058.04
C0623,2022-03-01,28973.61
C0623,2022-04-01,16090.4
C0623,2022-05-01,26669.48
C0623,2022-06-01,30724.07
C0623,2022-07-01,12669.55
C0623,2022-08-01,26188.65
C0623,2022-09-01,27740.67
C0623,2022-10-01,36519.36
C0623,2022-11-01,17740.69
C0623,2022-12-01,40032.43
C0623,2023-01-01,11363.04
C0623,2023-02-01,55150.21
C0623,2023-03-01,8869.93
C0623,2023-04-01,29009.81
C0623,2023-05-01,30196.22
C0623,2023-06-01,11561.66
C0623,2023-07-01,38525.38
C0623,2023-08-01,39159.25
C0623,2023-09-01,60107.25
C0623,2023-10-01,49448.26
C0623,2023-11-01,27859.72
C0623,2023-12-01,18825.0
C0624,2022-02-01,6526.98
C0624,2022-03-01,13043.4
C0624,2022-04-01,18592.61
C0624,2022-05-01,18189.83
C0624,2022-06-01,23698.1
C0624,2022-07-01,27406.94
C0624,2022-08-01,19335.18
C0624,2022-09-01,21213.97
C0624,2022-10-01,31014.66
C0624,2022-11-01,20689.68
C0624,2022-12-01,13950.92
C0624,2023-01-01,18145.43
C0624,2023-02-01,18524.66
C0624,2023-03-01,32162.1
C0624,2023-04-01,32530.18
C0624,2023-05-01,73558.15
C0624,2023-06-01,34543.84
C0624,2023-07-01,17178.46
C0624,2023-08-01,22026.76
C0624,2023-09-01,15215.9
C0624,2023-10-01,10043.44
C0624,2023-11-01,12993.35
C0624,2023-12-01,21786.91
C0625,2021-01-01,16672.31
C0625,2021-02-01,5307.71
C0625,2021-03-01,19143.39
C0625,2021-04-01,22834.32
C0625,2021-05-01,8536.12
C0625,2021-06-01,11967.41
C0625,2021-07-01,23671.63
C0625,2021-08-01,13278.87
C0625,2021-09-01,11135.17
C0625,2021-10-01,17268.92
C0625,2021-11-01,29417.56
C0625,2021-12-01,16137.6
C0625,2022-01-01,18526.42
C0625,2022-02-01,29212.22
C0625,2022-03-01,28672.56
C0625,2022-04-01,22630.57
C0625,2022-05-01,28839.79
C0625,2022-06-01,27348.32
C0625,2022-07-01,57531.86
C0625,2022-08-01,20598.56
C0625,2022-09-01,39601.1
C0625,2022-10-01,24892.82
C0625,2022-11-01,9848.73
C0625,2022-12-01,44502.86
C0625,2023-01-01,41206.85
C0625,2023-02-01,114385.87
C0625,2023-03-01,55855.07
C0625,2023-04-01,123935.8
C0625,2023-05-01,15904.32
C0625,2023-06-01,26612.54
C0625,2023-07-01,169525.65
C0625,2023-08-01,21279.34
C0625,2023-09-01,9826.33
C0625,2023-10-01,31087.19
C0625,2023-11-01,93309.83
C0625,2023-12-01,187566.91
C0626,2022-06-01,18739.46
C0626,2022-07-01,8657.02
C0626,2022-08-01,20888.08
C0626,2022-09-01,23763.2
C0626,2022-10-01,12308.86
C0626,2022-11-01,20331.05
C0626,2022-12-01,16007.99
C0626,2023-01-01,12531.35
C0626,2023-02-01,9784.54
C0626,2023-03-01,18342.89
C0626,2023-04-01,12677.68
C0626,2023-05-01,40379.0
C0626,2023-06-01,17334.4
C0626,2023-07-01,17416.15
C0626,2023-08-01,44839.7
C0626,2023-09-01,31379.26
C0626,2023-10-01,17524.64
C0626,2023-11-01,15004.53
C0626,2023-12-01,71723.63
C0627,2021-02-01,7020.35
C0627,2021-03-01,13333.5
C0627,2021-04-01,12196.54
C0627,2021-05-01,10067.54
C0627,2021-06-01,21153.55
C0627,2021-07-01,21249.76
C0627,2021-08-01,6781.85
C0627,2021-09-01,15126.5
C0627,2021-10-01,31035.45
C0627,2021-11-01,25132.43
C0627,2021-12-01,7675.91
C0627,2022-01-01,4598.11
C0627,2022-02-01,21507.95
C0627,2022-03-01,8793.52
C0627,2022-04-01,23916.8
C0627,2022-05-01,15747.16
C0627,2022-06-01,6735.48
C0627,2022-07-01,98606.01
C0627,2022-08-01,13785.43
C0627,2022-09-01,30895.38
C0627,2022-10-01,45400.73
C0627,2022-11-01,17967.48
C0627,2022-12-01,29452.66
C0627,2023-01-01,31870.82
C0627,2023-02-01,157581.45
C0627,2023-03-01,26575.01
C0627,2023-04-01,18686.35
C0627,2023-05-01,7829.76
C0627,2023-06-01,139011.39
C0627,2023-07-01,51966.34
C0627,2023-08-01,29407.92
C0627,2023-09-01,99925.47
C0627,2023-10-01,26037.17
C0627,2023-11-01,160122.93
C0627,2023-12-01,64417.36
C0628,2021-09-01,9039.59
C0628,2021-10-01,19238.93
C0628,2021-11-01,9175.09
C0628,2021-12-01,16756.18
C0628,2022-01-01,9437.19
C0628,2022-02-01,21717.76
C0628,2022-03-01,19199.12
C0628,2022-04-01,10962.86
C0628,2022-05-01,13627.76
C0628,2022-06-01,31709.5
C0628,2022-07-01,37448.97
C0628,2022-08-01,12119.16
C0628,2022-09-01,28003.1
C0628,2022-10-01,12647.42
C0628,2022-11-01,29498.61
C0628,2022-12-01,12412.16
C0628,2023-01-01,42488.84
C0628,2023-02-01,34892.6
C0628,2023-03-01,43793.77
C0628,2023-04-01,147819.1
C0628,2023-05-01,76958.26
C0628,2023-06-01,9152.45
C0628,2023-07-01,68587.99
C0628,2023-08-01,111446.49
C0628,2023-09-01,73278.32
C0628,2023-10-01,24375.25
C0628,2023-11-01,30018.82
C0628,2023-12-01,52796.43
C0629,2021-01-01,17036.47
C0629,2021-02-01,10169.14
C0629,2021-03-01,10652.86
C0629,2021-04-01,14993.85
C0629,2021-05-01,21182.59
C0629,2021-06-01,22695.68
C0629,2021-07-01,7353.96
C0629,2021-08-01,16602.09
C0629,2021-09-01,10507.89
C0629,2021-10-01,23630.4
C0629,2021-11-01,32607.17
C0629,2021-12-01,40287.34
C0629,2022-01-01,15736.98
C0629,2022-02-01,18638.25
C0629,2022-03-01,25019.93
C0629,2022-04-01,11537.12
C0629,2022-05-01,15744.45
C0629,2022-06-01,17875.88
C0629,2022-07-01,14233.41
C0629,2022-08-01,22240.31
C0629,2022-09-01,25462.25
C0629,2022-10-01,40861.13
C0629,2022-11-01,28054.75
C0629,2022-12-01,54760.21
C0629,2023-01-01,37666.58
C0629,2023-02-01,68590.73
C0629,2023-03-01,14525.28
C0629,2023-04-01,111716.26
C0629,2023-05-01,58852.66
C0629,2023-06-01,82825.6
C0629,2023-07-01,28721.43
C0629,2023-08-01,26711.82
C0629,2023-09-01,25401.47
C0629,2023-10-01,299463.71
C0629,2023-11-01,95659.39
C0629,2023-12-01,48538.35
C0630,2021-07-01,18231.58
C0630,2021-08-01,5705.55
C0630,2021-09-01,9550.03
C0630,2021-10-01,11180.4
C0630,2021-11-01,20269.6
C0630,2021-12-01,18533.89
C0630,2022-01-01,24540.96
C0630,2022-02-01,22418.13
C0630,2022-03-01,6915.42
C0630,2022-04-01,10669.73
C0630,2022-05-01,15134.12
C0630,2022-06-01,6345.21
C0630,2022-07-01,14104.36
C0630,2022-08-01,26901.07
C0630,2022-09-01,26830.07
C0630,2022-10-01,46434.13
C0630,2022-11-01,45779.12
C0630,2022-12-01,33296.97
C0630,2023-01-01,24007.59
C0630,2023-02-01,17949.87
C0630,2023-03-01,36453.89
C0630,2023-04-01,33627.83
C0630,2023-05-01,10278.1
C0630,2023-06-01,26338.89
C0630,2023-07-01,23455.28
C0631,2022-02-01,12072.25
C0631,2022-03-01,7305.51
C0631,2022-04-01,9858.35
C0631,2022-05-01,25779.63
C0631,2022-06-01,11049.6
C0631,2022-07-01,9903.39
C0631,2022-08-01,7898.25
C0631,2022-09-01,20088.55
C0631,2022-10-01,19452.34
C0631,2022-11-01,10441.42
C0631,2022-12-01,21358.87
C0631,2023-01-01,8278.79
C0631,2023-02-01,21111.63
C0631,2023-03-01,29605.97
C0631,2023-04-01,12517.9
C0631,2023-05-01,31009.59
C0631,2023-06-01,36398.07
C0631,2023-07-01,18568.66
C0631,2023-08-01,40941.68
C0631,2023-09-01,12655.83
C0631,2023-10-01,10163.24
C0631,2023-11-01,20744.72
C0631,2023-12-01,28315.46
C0632,2022-03-01,15018.43
C0632,2022-04-01,10882.21
C0632,2022-05-01,16640.66
C0632,2022-06-01,17807.6
C0632,2022-07-01,11162.98
C0632,2022-08-01,18652.95
C0632,2022-09-01,14093.13
C0632,2022-10-01,24441.65
C0632,2022-11-01,24221.98
C0632,2022-12-01,27055.99
C0632,2023-01-01,18073.37
C0632,2023-02-01,10110.81
C0632,2023-03-01,17858.11
C0632,2023-04-01,55148.08
C0632,2023-05-01,14144.68
C0632,2023-06-01,42478.53
C0632,2023-07-01,29176.57
C0632,2023-08-01,29404.12
C0632,2023-09-01,19231.35
C0632,2023-10-01,32369.78
C0632,2023-11-01,25500.45
C0632,2023-12-01,45273.06
C0633,2021-12-01,12920.75
C0633,2022-01-01,9625.47
C0633,2022-02-01,7944.43
C0633,2022-03-01,18211.77
C0633,2022-04-01,13654.07
C0633,2022-05-01,19846.09
C0633,2022-06-01,23159.4
C0633,2022-07-01,19700.3
C0633,2022-08-01,23461.12
C0633,2022-09-01,11660.11
C0633,2022-10-01,32799.13
C0633,2022-11-01,25363.16
C0633,2022-12-01,31983.76
C0633,2023-01-01,47611.37
C0633,2023-02-01,16038.44
C0633,2023-03-01,36891.81
C0633,2023-04-01,14081.54
C0633,2023-05-01,137655.09
C0633,2023-06-01,27312.79
C0633,2023-07-01,89987.9
C0633,2023-08-01,40756.54
C0633,2023-09-01,31646.14
C0633,2023-10-01,62831.43
C0633,2023-11-01,15939.95
C0633,2023-12-01,95113.21
C0634,2021-03-01,16063.36
C0634,2021-04-01,20652.26
C0634,2021-05-01,11216.43
C0634,2021-06-01,22135.42
C0634,2021-07-01,12801.29
C0634,2021-08-01,22751.12
C0634,2021-09-01,10045.18
C0634,2021-10-01,16273.56
C0634,2021-11-01,22876.02
C0634,2021-12-01,18670.85
C0634,2022-01-01,30990.21
C0634,2022-02-01,16728.2
C0634,2022-03-01,38855.26
C0634,2022-04-01,39227.89
C0634,2022-05-01,28074.26
C0634,2022-06-01,17311.23
C0634,2022-07-01,20502.8
C0634,2022-08-01,16418.5
C0634,2022-09-01,19050.98
C0634,2022-10-01,22501.19
C0634,2022-11-01,76753.86
C0634,2022-12-01,7486.02
C0634,2023-01-01,69075.92
C0634,2023-02-01,111305.9
C0634,2023-03-01,71390.71
C0634,2023-04-01,11768.63
C0634,2023-05-01,202188.01
C0634,2023-06-01,318238.46
C0634,2023-07-01,29075.91
C0634,2023-08-01,41854.19
C0634,2023-09-01,41691.17
C0634,2023-10-01,230930.55
C0634,2023-11-01,168976.61
C0634,2023-12-01,148752.58
C0635,2021-09-01,12140.61
C0635,2021-10-01,16887.2
C0635,2021-11-01,13861.87
C0635,2021-12-01,20729.12
C0635,2022-01-01,14586.02
C0635,2022-02-01,15189.12
C0635,2022-03-01,36320.27
C0635,2022-04-01,23405.58
C0635,2022-05-01,19713.64
C0635,2022-06-01,8424.53
C0635,2022-07-01,6300.22
C0635,2022-08-01,35049.1
C0635,2022-09-01,21551.27
C0635,2022-10-01,22318.0
C0635,2022-11-01,35928.92
C0635,2022-12-01,48707.78
C0635,2023-01-01,20734.37
C0635,2023-02-01,35796.7
C0635,2023-03-01,3622.32
C0635,2023-04-01,13201.33
C0635,2023-05-01,15336.84
C0635,2023-06-01,66475.59
C0635,2023-07-01,81594.97
C0635,2023-08-01,14010.7
C0635,2023-09-01,12834.23
C0635,2023-10-01,46796.29
C0635,2023-11-01,110154.02
C0635,2023-12-01,101266.98
C0636,2021-07-01,7772.27
C0636,2021-08-01,9276.89
C0636,2021-09-01,21455.79
C0636,2021-10-01,20334.74
C0636,2021-11-01,27581.82
C0636,2021-12-01,23805.31
C0636,2022-01-01,13333.13
C0636,2022-02-01,19602.58
C0636,2022-03-01,32101.99
C0636,2022-04-01,8136.57
C0636,2022-05-01,16609.07
C0636,2022-06-01,25265.17
C0636,2022-07-01,10043.32
C0636,2022-08-01,38906.62
C0636,2022-09-01,24307.19
C0636,2022-10-01,44483.73
C0636,2022-11-01,29540.13
C0636,2022-12-01,18743.84
C0636,2023-01-01,22887.62
C0636,2023-02-01,47485.79
C0636,2023-03-01,19793.82
C0636,2023-04-01,64926.34
C0636,2023-05-01,24620.97
C0636,2023-06-01,81483.72
C0636,2023-07-01,24490.24
C0636,2023-08-01,47057.81
C0636,2023-09-01,5128.12
C0636,2023-10-01,41091.99
C0636,2023-11-01,112923.74
C0636,2023-12-01,185633.8
C0637,2021-09-01,17274.49
C0637,2021-10-01,7726.63
C0637,2021-11-01,14164.22
C0637,2021-12-01,16283.53
C0637,2022-01-01,12505.56
C0637,2022-02-01,16367.14
C0637,2022-03-01,19046.65
C0637,2022-04-01,12547.94
C0637,2022-05-01,34410.38
C0637,2022-06-01,17499.75
C0637,2022-07-01,8914.75
C0637,2022-08-01,12844.45
C0637,2022-09-01,34928.94
C0637,2022-10-01,35502.37
C0637,2022-11-01,14267.15
C0637,2022-12-01,11732.66
C0637,2023-01-01,51539.07
C0637,2023-02-01,52695.08
C0637,2023-03-01,35338.63
C0637,2023-04-01,22229.05
C0637,2023-05-01,61710.24
C0637,2023-06-01,24250.07
C0637,2023-07-01,32517.48
C0637,2023-08-01,46694.17
C0637,2023-09-01,14980.05
C0637,2023-10-01,75133.95
C0637,2023-11-01,57762.7
C0637,2023-12-01,94548.34
