Customer_ID,Month,Consumption_Units
C0631,2023-12-01,29569.64
C0632,2021-10-01,26926.67
C0632,2021-11-01,26297.81
C0632,2021-12-01,26679.08
C0632,2022-01-01,26680.95
C0632,2022-02-01,27282.97
C0632,2022-03-01,28233.62
C0632,2022-04-01,27475.13
C0632,2022-05-01,27942.77
C0632,2022-06-01,28417.53
C0632,2022-07-01,28958.95
C0632,2022-08-01,28875.37
C0632,2022-09-01,29466.49
C0632,2022-10-01,30050.04
C0632,2022-11-01,30401.7
C0632,2022-12-01,30237.43
C0632,2023-01-01,29600.7
C0632,2023-02-01,29113.13
C0632,2023-03-01,30006.09
C0632,2023-04-01,29915.91
C0632,2023-05-01,30169.13
C0632,2023-06-01,30785.63
C0632,2023-07-01,31597.74
C0632,2023-08-01,31290.63
C0632,2023-09-01,31829.89
C0632,2023-10-01,32660.84
C0632,2023-11-01,33144.12
C0632,2023-12-01,33675.11
C0633,2021-10-01,16682.64
C0633,2021-11-01,16836.17
C0633,2021-12-01,17326.06
C0633,2022-01-01,17401.66
C0633,2022-02-01,17397.32
C0633,2022-03-01,18262.91
C0633,2022-04-01,18729.04
C0633,2022-05-01,18498.74
C0633,2022-06-01,18554.79
C0633,2022-07-01,18534.85
C0633,2022-08-01,18158.51
C0633,2022-09-01,18427.94
C0633,2022-10-01,18830.56
C0633,2022-11-01,19082.22
C0633,2022-12-01,19060.35
C0633,2023-01-01,18769.25
C0633,2023-02-01,19242.57
C0633,2023-03-01,19188.26
C0633,2023-04-01,19093.88
C0633,2023-05-01,18987.66
C0633,2023-06-01,19243.48
C0633,2023-07-01,19098.62
C0633,2023-08-01,18734.72
C0633,2023-09-01,18893.3
C0633,2023-10-01,19167.83
C0633,2023-11-01,19081.25
C0633,2023-12-01,19625.87
C0634,2021-04-01,24373.12
C0634,2021-05-01,25011.86
C0634,2021-06-01,24903.1
C0634,2021-07-01,25159.31
C0634,2021-08-01,25387.18
C0634,2021-09-01,25294.82
C0634,2021-10-01,25025.46
C0634,2021-11-01,24768.22
C0634,2021-12-01,24942.19
C0634,2022-01-01,25191.42
C0634,2022-02-01,25395.99
C0634,2022-03-01,25847.52
C0634,2022-04-01,25912.87
C0634,2022-05-01,25832.13
C0634,2022-06-01,25326.33
C0634,2022-07-01,25796.92
C0634,2022-08-01,25900.04
C0634,2022-09-01,25992.97
C0634,2022-10-01,26022.23
C0634,2022-11-01,26717.24
C0634,2022-12-01,26749.66
C0634,2023-01-01,27180.26
C0634,2023-02-01,27206.59
C0634,2023-03-01,27082.39
C0634,2023-04-01,27331.38
C0634,2023-05-01,27155.51
C0634,2023-06-01,27495.92
C0634,2023-07-01,27720.7
C0634,2023-08-01,28009.61
C0634,2023-09-01,27905.19
C0634,2023-10-01,28816.72
C0634,2023-11-01,28880.19
C0634,2023-12-01,29494.67
C0635,2023-10-01,15455.67
C0635,2023-11-01,15818.12
C0635,2023-12-01,16067.24
C0636,2023-12-01,27158.62
C0637,2023-08-01,28924.57
C0637,2023-09-01,29197.74
C0637,2023-10-01,29219.84
C0637,2023-11-01,29963.1
C0637,2023-12-01,29740.58
C0638,2023-04-01,13727.51
C0638,2023-05-01,13631.5
C0638,2023-06-01,13558.11
C0638,2023-07-01,13546.08
C0638,2023-08-01,13601.11
C0638,2023-09-01,13739.98
C0638,2023-10-01,13747.08
C0638,2023-11-01,13624.07
C0638,2023-12-01,13655.93
C0639,2021-03-01,21790.84
C0639,2021-04-01,21468.41
C0639,2021-05-01,22269.01
C0639,2021-06-01,22684.09
C0639,2021-07-01,22261.4
C0639,2021-08-01,22585.95
C0639,2021-09-01,23048.36
C0639,2021-10-01,23506.93
C0639,2021-11-01,22847.2
C0639,2021-12-01,22827.79
C0639,2022-01-01,22781.74
C0639,2022-02-01,22670.53
C0639,2022-03-01,22212.13
C0639,2022-04-01,22595.56
C0639,2022-05-01,22605.18
C0639,2022-06-01,23102.9
C0639,2022-07-01,23533.11
C0639,2022-08-01,24151.94
C0639,2022-09-01,24339.98
C0639,2022-10-01,24540.19
C0639,2022-11-01,24580.07
C0639,2022-12-01,24831.47
C0639,2023-01-01,24879.07
C0639,2023-02-01,25493.98
C0639,2023-03-01,25972.96
C0639,2023-04-01,25122.91
C0639,2023-05-01,25420.34
C0639,2023-06-01,25145.43
C0639,2023-07-01,24930.78
C0639,2023-08-01,25068.98
C0639,2023-09-01,25003.22
C0639,2023-10-01,25630.26
C0639,2023-11-01,25224.16
C0639,2023-12-01,25468.97
C0640,2022-12-01,18678.58
C0640,2023-01-01,18609.03
C0640,2023-02-01,18930.06
C0640,2023-03-01,19419.91
C0640,2023-04-01,19569.0
C0640,2023-05-01,20263.38
C0640,2023-06-01,20486.46
C0640,2023-07-01,20514.87
C0640,2023-08-01,20784.47
C0640,2023-09-01,21130.2
C0640,2023-10-01,20885.05
C0640,2023-11-01,21213.73
C0640,2023-12-01,21069.86
C0641,2022-03-01,27492.15
C0641,2022-04-01,27809.72
C0641,2022-05-01,28421.94
C0641,2022-06-01,28398.54
C0641,2022-07-01,29406.17
C0641,2022-08-01,29856.3
C0641,2022-09-01,30152.22
C0641,2022-10-01,29451.24
C0641,2022-11-01,29884.13
C0641,2022-12-01,29498.26
C0641,2023-01-01,30137.49
C0641,2023-02-01,30154.4
C0641,2023-03-01,29340.87
C0641,2023-04-01,29098.35
C0641,2023-05-01,29514.83
C0641,2023-06-01,29921.2
C0641,2023-07-01,30581.81
C0641,2023-08-01,30957.06
C0641,2023-09-01,31105.82
C0641,2023-10-01,31862.64
C0641,2023-11-01,31977.07
C0641,2023-12-01,31476.44
C0642,2021-05-01,17708.1
C0642,2021-06-01,17684.81
C0642,2021-07-01,17778.66
C0642,2021-08-01,17906.87
C0642,2021-09-01,17868.64
C0642,2021-10-01,17852.6
C0642,2021-11-01,18384.83
C0642,2021-12-01,18550.29
C0642,2022-01-01,18605.49
C0642,2022-02-01,19377.68
C0642,2022-03-01,19758.34
C0642,2022-04-01,19924.69
C0642,2022-05-01,20065.58
C0642,2022-06-01,20399.79
C0642,2022-07-01,20151.21
C0642,2022-08-01,20093.72
C0642,2022-09-01,20559.34
C0642,2022-10-01,20492.03
C0642,2022-11-01,21118.96
C0642,2022-12-01,21025.28
C0642,2023-01-01,21399.34
C0642,2023-02-01,21521.04
C0642,2023-03-01,21709.75
C0642,2023-04-01,21332.16
C0642,2023-05-01,21842.22
C0642,2023-06-01,21997.39
C0642,2023-07-01,22291.32
C0642,2023-08-01,22507.51
C0642,2023-09-01,22943.56
C0642,2023-10-01,23803.06
C0642,2023-11-01,24046.1
C0642,2023-12-01,23788.3
C0643,2022-09-01,21358.66
C0643,2022-10-01,21584.37
C0643,2022-11-01,21506.25
C0643,2022-12-01,22389.87
C0643,2023-01-01,22902.54
C0643,2023-02-01,23086.47
C0643,2023-03-01,23502.5
C0643,2023-04-01,23603.84
C0643,2023-05-01,23992.16
C0643,2023-06-01,25002.07
C0643,2023-07-01,24990.8
C0643,2023-08-01,25475.32
C0643,2023-09-01,26011.15
C0643,2023-10-01,26305.68
C0643,2023-11-01,26436.12
C0643,2023-12-01,27695.39
C0644,2021-01-01,17570.89
C0644,2021-02-01,18100.79
C0644,2021-03-01,18428.13
C0644,2021-04-01,18545.93
C0644,2021-05-01,18389.9
C0644,2021-06-01,18557.37
C0644,2021-07-01,18779.97
C0644,2021-08-01,18841.66
C0644,2021-09-01,18974.66
C0644,2021-10-01,18944.19
C0644,2021-11-01,18908.79
C0644,2021-12-01,19159.74
C0644,2022-01-01,18921.69
C0644,2022-02-01,19188.67
C0644,2022-03-01,19627.85
C0644,2022-04-01,19741.22
C0644,2022-05-01,20188.11
C0644,2022-06-01,20526.43
C0644,2022-07-01,20607.6
C0644,2022-08-01,20868.59
C0644,2022-09-01,20976.73
C0644,2022-10-01,21240.27
C0644,2022-11-01,21735.93
C0644,2022-12-01,22275.86
C0644,2023-01-01,22218.88
C0644,2023-02-01,22420.21
C0644,2023-03-01,22454.2
C0644,2023-04-01,22917.52
C0644,2023-05-01,23039.92
C0644,2023-06-01,22810.12
C0644,2023-07-01,22467.81
C0644,2023-08-01,22452.42
C0644,2023-09-01,23291.91
C0644,2023-10-01,23656.85
C0644,2023-11-01,23952.27
C0644,2023-12-01,24467.13
C0645,2023-02-01,16004.8
C0645,2023-03-01,16108.48
C0645,2023-04-01,15723.82
C0645,2023-05-01,15275.03
C0645,2023-06-01,15328.83
C0645,2023-07-01,15369.45
C0645,2023-08-01,15377.86
C0645,2023-09-01,15484.37
C0645,2023-10-01,15574.53
C0645,2023-11-01,15676.29
C0645,2023-12-01,16154.06
C0646,2023-08-01,22754.49
C0646,2023-09-01,22880.25
C0646,2023-10-01,22370.87
C0646,2023-11-01,22613.24
C0646,2023-12-01,22564.24
C0647,2021-01-01,13182.02
C0647,2021-02-01,13238.23
C0647,2021-03-01,13414.44
C0647,2021-04-01,13509.04
C0647,2021-05-01,13745.56
C0647,2021-06-01,13941.87
C0647,2021-07-01,14000.68
C0647,2021-08-01,14443.84
C0647,2021-09-01,14634.58
C0647,2021-10-01,14968.12
C0647,2021-11-01,15167.84
C0647,2021-12-01,15369.81
C0647,2022-01-01,15430.13
C0647,2022-02-01,15813.96
C0647,2022-03-01,15579.52
C0647,2022-04-01,15685.28
C0647,2022-05-01,16378.82
C0647,2022-06-01,16784.41
C0647,2022-07-01,16350.63
C0647,2022-08-01,16456.09
C0647,2022-09-01,16667.8
C0647,2022-10-01,16847.79
C0647,2022-11-01,17190.51
C0647,2022-12-01,17146.81
C0647,2023-01-01,17565.92
C0647,2023-02-01,17565.66
C0647,2023-03-01,17897.02
C0647,2023-04-01,17814.69
C0647,2023-05-01,17962.63
C0647,2023-06-01,17932.87
C0647,2023-07-01,17991.49
C0647,2023-08-01,18264.94
C0647,2023-09-01,18558.82
C0647,2023-10-01,18127.85
C0647,2023-11-01,17861.29
C0647,2023-12-01,18113.98
C0648,2021-11-01,24322.49
C0648,2021-12-01,24667.88
C0648,2022-01-01,25220.92
C0648,2022-02-01,25299.01
C0648,2022-03-01,25616.92
C0648,2022-04-01,26096.15
C0648,2022-05-01,26136.13
C0648,2022-06-01,26603.16
C0648,2022-07-01,27107.02
C0648,2022-08-01,27729.49
C0648,2022-09-01,28224.56
C0648,2022-10-01,27852.0
C0648,2022-11-01,27867.07
C0648,2022-12-01,27892.22
C0648,2023-01-01,28007.7
C0648,2023-02-01,28568.0
C0648,2023-03-01,28848.9
C0648,2023-04-01,28829.11
C0648,2023-05-01,28708.1
C0648,2023-06-01,29429.4
C0648,2023-07-01,29979.11
C0648,2023-08-01,29818.09
C0648,2023-09-01,29856.03
C0648,2023-10-01,29507.82
C0648,2023-11-01,30233.72
C0648,2023-12-01,30226.15
C0649,2023-05-01,18021.31
C0649,2023-06-01,17930.26
C0649,2023-07-01,17861.04
C0649,2023-08-01,17938.34
C0649,2023-09-01,18163.44
C0649,2023-10-01,18657.23
C0649,2023-11-01,18808.15
C0649,2023-12-01,18914.4
C0650,2021-04-01,13887.26
C0650,2021-05-01,14242.9
C0650,2021-06-01,14320.54
C0650,2021-07-01,14557.62
C0650,2021-08-01,14653.81
C0650,2021-09-01,15276.62
C0650,2021-10-01,15518.7
C0650,2021-11-01,15727.65
C0650,2021-12-01,15705.79
C0650,2022-01-01,15534.5
C0650,2022-02-01,16037.78
C0650,2022-03-01,16304.35
C0650,2022-04-01,16800.19
C0650,2022-05-01,16739.11
C0650,2022-06-01,16979.28
C0650,2022-07-01,16991.93
C0650,2022-08-01,17279.12
C0650,2022-09-01,17870.84
C0650,2022-10-01,18205.58
C0650,2022-11-01,18685.58
C0650,2022-12-01,18659.99
C0650,2023-01-01,18874.69
C0650,2023-02-01,18845.69
C0650,2023-03-01,18821.52
C0650,2023-04-01,19436.39
C0650,2023-05-01,19683.42
C0650,2023-06-01,20507.62
C0650,2023-07-01,20184.88
C0650,2023-08-01,20316.22
C0650,2023-09-01,20514.35
C0650,2023-10-01,21035.82
C0650,2023-11-01,21657.97
C0650,2023-12-01,21874.06
C0651,2021-01-01,16182.14
C0651,2021-02-01,16455.52
C0651,2021-03-01,16724.41
C0651,2021-04-01,17075.07
C0651,2021-05-01,17259.07
C0651,2021-06-01,17709.02
C0651,2021-07-01,17450.6
C0651,2021-08-01,17904.02
C0651,2021-09-01,18311.02
C0651,2021-10-01,18666.69
C0651,2021-11-01,19214.11
C0651,2021-12-01,19270.0
C0651,2022-01-01,19596.61
C0651,2022-02-01,19953.36
C0651,2022-03-01,19716.39
C0651,2022-04-01,19753.19
C0651,2022-05-01,19278.31
C0651,2022-06-01,19833.37
C0651,2022-07-01,19933.48
C0651,2022-08-01,19756.96
C0651,2022-09-01,20212.73
C0651,2022-10-01,20088.79
C0651,2022-11-01,19816.08
C0651,2022-12-01,19460.42
C0651,2023-01-01,18950.26
C0651,2023-02-01,19352.68
C0651,2023-03-01,19013.89
C0651,2023-04-01,19360.93
C0651,2023-05-01,19721.9
C0651,2023-06-01,20140.73
C0651,2023-07-01,20028.81
C0651,2023-08-01,20324.63
C0651,2023-09-01,20292.21
C0651,2023-10-01,20346.15
C0651,2023-11-01,19946.74
C0651,2023-12-01,20167.29
C0652,2023-04-01,16100.35
C0652,2023-05-01,16660.89
C0652,2023-06-01,16802.91
C0652,2023-07-01,16945.89
C0652,2023-08-01,17354.39
C0652,2023-09-01,17874.25
C0652,2023-10-01,18123.18
C0652,2023-11-01,18429.06
C0652,2023-12-01,18425.53
C0653,2021-08-01,17383.21
C0653,2021-09-01,17361.22
C0653,2021-10-01,17302.23
C0653,2021-11-01,17612.24
C0653,2021-12-01,17702.75
C0653,2022-01-01,18006.24
C0653,2022-02-01,17955.9
C0653,2022-03-01,18421.07
C0653,2022-04-01,18663.89
C0653,2022-05-01,19365.88
C0653,2022-06-01,19301.24
C0653,2022-07-01,19572.13
C0653,2022-08-01,19342.53
C0653,2022-09-01,19460.0
C0653,2022-10-01,19800.08
C0653,2022-11-01,19570.83
C0653,2022-12-01,20001.57
C0653,2023-01-01,19671.19
C0653,2023-02-01,19790.35
C0653,2023-03-01,19870.33
C0653,2023-04-01,20143.34
C0653,2023-05-01,20112.01
C0653,2023-06-01,19960.22
C0653,2023-07-01,19655.47
C0653,2023-08-01,19155.31
C0653,2023-09-01,19213.2
C0653,2023-10-01,19402.06
C0653,2023-11-01,19384.45
C0653,2023-12-01,19523.03
C0654,2021-08-01,24508.87
C0654,2021-09-01,25327.21
C0654,2021-10-01,24378.25
C0654,2021-11-01,24765.76
C0654,2021-12-01,25221.65
C0654,2022-01-01,26010.83
C0654,2022-02-01,26751.7
C0654,2022-03-01,26920.41
C0654,2022-04-01,28139.16
C0654,2022-05-01,28522.48
C0654,2022-06-01,28881.23
C0654,2022-07-01,28698.1
C0654,2022-08-01,29380.98
C0654,2022-09-01,30490.88
C0654,2022-10-01,30228.79
C0654,2022-11-01,30286.54
C0654,2022-12-01,30662.57
C0654,2023-01-01,29568.81
C0654,2023-02-01,28681.66
C0654,2023-03-01,28418.26
C0654,2023-04-01,28557.85
C0654,2023-05-01,29146.29
C0654,2023-06-01,28960.33
C0654,2023-07-01,29790.46
C0654,2023-08-01,29867.16
C0654,2023-09-01,29580.23
C0654,2023-10-01,29517.17
C0654,2023-11-01,30322.73
C0654,2023-12-01,30301.58
C0655,2021-05-01,19076.29
C0655,2021-06-01,19892.62
C0655,2021-07-01,20860.13
C0655,2021-08-01,21227.51
C0655,2021-09-01,21338.39
C0655,2021-10-01,22260.19
C0655,2021-11-01,22280.93
C0655,2021-12-01,23180.01
C0655,2022-01-01,23157.96
C0655,2022-02-01,23593.04
C0655,2022-03-01,23817.89
C0655,2022-04-01,24636.76
C0655,2022-05-01,24800.05
C0655,2022-06-01,25298.42
C0655,2022-07-01,25515.75
C0655,2022-08-01,25418.92
C0655,2022-09-01,25863.29
C0655,2022-10-01,25311.8
C0655,2022-11-01,26031.39
C0655,2022-12-01,26368.52
C0655,2023-01-01,25837.12
C0655,2023-02-01,26046.59
C0655,2023-03-01,26181.12
C0655,2023-04-01,26842.54
C0655,2023-05-01,27466.9
C0655,2023-06-01,26986.13
C0655,2023-07-01,27260.63
C0655,2023-08-01,27713.8
C0655,2023-09-01,27774.69
C0655,2023-10-01,28108.33
C0655,2023-11-01,27864.97
C0655,2023-12-01,27251.69
C0656,2021-09-01,23849.98
C0656,2021-10-01,24051.22
C0656,2021-11-01,24167.74
C0656,2021-12-01,24138.75
C0656,2022-01-01,24277.18
C0656,2022-02-01,24252.77
C0656,2022-03-01,24560.18
C0656,2022-04-01,24597.62
C0656,2022-05-01,25397.76
C0656,2022-06-01,25296.81
C0656,2022-07-01,25578.33
C0656,2022-08-01,25519.22
C0656,2022-09-01,26016.01
C0656,2022-10-01,26258.69
C0656,2022-11-01,26995.66
C0656,2022-12-01,26575.93
C0656,2023-01-01,26463.69
C0656,2023-02-01,27001.22
C0656,2023-03-01,26875.87
C0656,2023-04-01,27468.11
C0656,2023-05-01,27567.34
C0656,2023-06-01,28141.63
C0656,2023-07-01,28735.27
C0656,2023-08-01,28708.57
C0656,2023-09-01,29168.01
C0656,2023-10-01,29256.23
C0656,2023-11-01,29107.52
C0656,2023-12-01,29183.85
C0657,2022-02-01,21238.41
C0657,2022-03-01,21732.82
C0657,2022-04-01,21951.71
C0657,2022-05-01,22212.21
C0657,2022-06-01,22131.74
C0657,2022-07-01,22133.44
C0657,2022-08-01,22442.85
C0657,2022-09-01,22426.55
C0657,2022-10-01,22615.8
C0657,2022-11-01,22876.46
C0657,2022-12-01,22866.43
C0657,2023-01-01,23412.26
C0657,2023-02-01,23758.75
C0657,2023-03-01,24487.36
C0657,2023-04-01,24541.33
C0657,2023-05-01,25092.99
C0657,2023-06-01,25022.24
C0657,2023-07-01,24495.06
C0657,2023-08-01,25039.25
C0657,2023-09-01,24763.67
C0657,2023-10-01,25118.41
C0657,2023-11-01,25580.95
C0657,2023-12-01,25239.32
C0658,2021-08-01,14292.65
C0658,2021-09-01,14480.03
C0658,2021-10-01,14832.89
C0658,2021-11-01,14954.12
C0658,2021-12-01,15015.11
C0658,2022-01-01,15348.63
C0658,2022-02-01,15653.1
C0658,2022-03-01,15449.23
C0658,2022-04-01,15730.64
C0658,2022-05-01,16006.18
C0658,2022-06-01,16405.67
C0658,2022-07-01,16604.32
C0658,2022-08-01,16969.58
C0658,2022-09-01,17243.62
C0658,2022-10-01,17256.4
C0658,2022-11-01,17238.13
C0658,2022-12-01,17299.17
C0658,2023-01-01,17096.62
C0658,2023-02-01,17614.98
C0658,2023-03-01,18049.8
C0658,2023-04-01,18522.05
C0658,2023-05-01,19446.56
C0658,2023-06-01,20023.27
C0658,2023-07-01,20155.27
C0658,2023-08-01,20587.43
C0658,2023-09-01,20582.57
C0658,2023-10-01,20739.42
C0658,2023-11-01,20697.8
C0658,2023-12-01,20902.76
C0659,2021-12-01,25088.58
C0659,2022-01-01,25760.76
C0659,2022-02-01,25968.79
C0659,2022-03-01,26727.42
C0659,2022-04-01,27611.86
C0659,2022-05-01,27669.86
C0659,2022-06-01,28092.33
C0659,2022-07-01,28831.78
C0659,2022-08-01,28972.8
C0659,2022-09-01,29822.26
C0659,2022-10-01,29332.34
C0659,2022-11-01,30020.05
C0659,2022-12-01,29921.48
C0659,2023-01-01,30189.15
C0659,2023-02-01,30542.52
C0659,2023-03-01,31204.96
C0659,2023-04-01,31302.74
C0659,2023-05-01,31541.66
C0659,2023-06-01,32254.66
C0659,2023-07-01,32709.47
C0659,2023-08-01,33320.75
C0659,2023-09-01,33058.61
C0659,2023-10-01,33539.18
C0659,2023-11-01,34308.6
C0659,2023-12-01,35277.98
C0660,2021-11-01,25557.9
C0660,2021-12-01,25668.8
C0660,2022-01-01,26321.24
C0660,2022-02-01,27264.28
C0660,2022-03-01,26938.22
C0660,2022-04-01,26832.09
C0660,2022-05-01,27322.84
C0660,2022-06-01,28338.06
C0660,2022-07-01,28930.97
C0660,2022-08-01,29143.92
C0660,2022-09-01,28946.45
C0660,2022-10-01,29497.62
C0660,2022-11-01,29926.74
C0660,2022-12-01,30235.56
C0660,2023-01-01,30464.35
C0660,2023-02-01,30827.31
C0660,2023-03-01,31151.69
C0660,2023-04-01,31980.92
C0660,2023-05-01,32037.38
C0660,2023-06-01,31718.77
C0660,2023-07-01,31471.04
C0660,2023-08-01,31678.87
C0660,2023-09-01,32504.32
C0660,2023-10-01,33391.48
C0660,2023-11-01,33368.85
C0660,2023-12-01,33328.3
C0661,2021-11-01,20375.21
C0661,2021-12-01,20308.88
C0661,2022-01-01,19743.08
C0661,2022-02-01,20510.05
C0661,2022-03-01,21197.9
C0661,2022-04-01,21362.08
C0661,2022-05-01,21655.38
C0661,2022-06-01,21330.98
C0661,2022-07-01,21692.33
C0661,2022-08-01,21796.54
C0661,2022-09-01,22171.21
C0661,2022-10-01,22084.68
C0661,2022-11-01,22001.39
C0661,2022-12-01,22205.03
C0661,2023-01-01,21852.49
C0661,2023-02-01,21632.83
C0661,2023-03-01,22067.95
C0661,2023-04-01,22326.65
C0661,2023-05-01,22027.38
C0661,2023-06-01,22174.27
C0661,2023-07-01,22197.59
C0661,2023-08-01,22096.43
C0661,2023-09-01,21852.22
C0661,2023-10-01,22176.04
C0661,2023-11-01,22083.18
C0661,2023-12-01,22497.3
C0662,2021-10-01,26508.77
C0662,2021-11-01,26434.37
C0662,2021-12-01,27019.07
C0662,2022-01-01,27763.75
C0662,2022-02-01,27805.6
C0662,2022-03-01,27036.45
C0662,2022-04-01,27131.07
C0662,2022-05-01,27071.56
C0662,2022-06-01,27482.74
C0662,2022-07-01,27493.38
C0662,2022-08-01,27958.73
C0662,2022-09-01,28566.09
C0662,2022-10-01,28893.69
C0662,2022-11-01,28927.23
C0662,2022-12-01,28133.17
C0662,2023-01-01,28380.81
C0662,2023-02-01,28895.05
C0662,2023-03-01,29877.39
C0662,2023-04-01,29635.46
C0662,2023-05-01,30304.47
C0662,2023-06-01,30800.26
C0662,2023-07-01,30884.88
C0662,2023-08-01,30272.4
C0662,2023-09-01,30779.43
C0662,2023-10-01,30834.3
C0662,2023-11-01,31127.46
C0662,2023-12-01,30925.47
C0663,2021-10-01,25862.23
C0663,2021-11-01,26100.49
C0663,2021-12-01,26303.94
C0663,2022-01-01,26888.83
C0663,2022-02-01,27783.62
C0663,2022-03-01,27496.95
C0663,2022-04-01,28017.38
C0663,2022-05-01,28206.87
C0663,2022-06-01,28036.95
C0663,2022-07-01,28572.28
C0663,2022-08-01,28509.35
C0663,2022-09-01,29885.85
C0663,2022-10-01,30557.37
C0663,2022-11-01,30649.5
C0663,2022-12-01,31491.3
C0663,2023-01-01,31154.02
C0663,2023-02-01,31453.92
C0663,2023-03-01,31329.03
C0663,2023-04-01,32653.09
C0663,2023-05-01,32598.54
C0663,2023-06-01,32462.39
C0663,2023-07-01,31881.59
C0663,2023-08-01,32756.87
C0663,2023-09-01,33323.31
C0663,2023-10-01,33999.04
C0663,2023-11-01,34242.79
C0663,2023-12-01,34395.55
C0664,2021-09-01,16019.35
C0664,2021-10-01,16084.08
C0664,2021-11-01,16160.3
C0664,2021-12-01,16274.17
C0664,2022-01-01,16259.66
C0664,2022-02-01,15963.04
C0664,2022-03-01,16058.95
C0664,2022-04-01,16458.53
C0664,2022-05-01,16736.89
C0664,2022-06-01,16435.17
C0664,2022-07-01,17225.07
C0664,2022-08-01,17563.45
C0664,2022-09-01,17364.19
C0664,2022-10-01,17353.42
C0664,2022-11-01,17613.84
C0664,2022-12-01,17665.99
C0664,2023-01-01,18165.05
C0664,2023-02-01,18549.31
C0664,2023-03-01,18973.24
C0664,2023-04-01,18942.46
C0664,2023-05-01,19588.59
C0664,2023-06-01,19370.27
C0664,2023-07-01,19385.41
C0664,2023-08-01,19985.33
C0664,2023-09-01,20231.9
C0664,2023-10-01,20602.92
C0664,2023-11-01,20136.26
C0664,2023-12-01,20422.04
C0665,2023-08-01,18532.39
C0665,2023-09-01,18399.6
C0665,2023-10-01,18515.53
C0665,2023-11-01,18955.19
C0665,2023-12-01,19224.28
C0666,2023-11-01,21540.58
C0666,2023-12-01,21719.49
C0667,2023-08-01,19236.38
C0667,2023-09-01,19850.6
C0667,2023-10-01,20328.77
C0667,2023-11-01,20551.59
C0667,2023-12-01,20284.26
C0668,2021-12-01,11806.94
C0668,2022-01-01,12175.26
C0668,2022-02-01,12288.18
C0668,2022-03-01,12575.11
C0668,2022-04-01,12857.58
C0668,2022-05-01,12979.56
C0668,2022-06-01,13412.57
C0668,2022-07-01,13936.27
C0668,2022-08-01,13729.42
C0668,2022-09-01,14103.7
C0668,2022-10-01,13893.35
C0668,2022-11-01,13982.34
C0668,2022-12-01,14604.82
C0668,2023-01-01,14352.21
C0668,2023-02-01,14277.96
C0668,2023-03-01,14315.2
C0668,2023-04-01,14710.44
C0668,2023-05-01,14944.5
C0668,2023-06-01,15040.3
C0668,2023-07-01,14735.7
C0668,2023-08-01,14178.03
C0668,2023-09-01,14426.67
C0668,2023-10-01,14543.76
C0668,2023-11-01,14908.64
C0668,2023-12-01,15289.67
C0669,2022-09-01,17546.03
C0669,2022-10-01,17757.38
C0669,2022-11-01,18002.13
C0669,2022-12-01,18424.55
C0669,2023-01-01,19053.99
C0669,2023-02-01,18805.26
C0669,2023-03-01,19025.15
C0669,2023-04-01,18884.42
C0669,2023-05-01,19032.83
C0669,2023-06-01,18890.2
C0669,2023-07-01,19183.81
C0669,2023-08-01,18932.19
C0669,2023-09-01,18906.06
C0669,2023-10-01,19115.17
C0669,2023-11-01,18939.15
C0669,2023-12-01,19023.05
C0670,2021-10-01,26076.53
C0670,2021-11-01,26580.26
C0670,2021-12-01,26866.22
C0670,2022-01-01,27260.42
C0670,2022-02-01,27784.8
C0670,2022-03-01,27850.74
C0670,2022-04-01,28417.11
C0670,2022-05-01,28424.47
C0670,2022-06-01,28135.78
C0670,2022-07-01,28456.71
C0670,2022-08-01,28931.11
C0670,2022-09-01,29241.5
C0670,2022-10-01,29501.47
C0670,2022-11-01,29304.43
C0670,2022-12-01,29210.24
C0670,2023-01-01,29415.2
C0670,2023-02-01,29715.91
C0670,2023-03-01,29984.97
C0670,2023-04-01,29783.64
C0670,2023-05-01,30269.1
C0670,2023-06-01,31213.31
C0670,2023-07-01,31113.65
C0670,2023-08-01,30966.89
C0670,2023-09-01,31405.87
C0670,2023-10-01,32191.18
C0670,2023-11-01,32978.41
C0670,2023-12-01,33094.37
C0671,2023-04-01,12293.53
C0671,2023-05-01,12336.99
C0671,2023-06-01,12519.5
C0671,2023-07-01,12706.27
C0671,2023-08-01,12934.34
C0671,2023-09-01,12807.58
C0671,2023-10-01,12880.66
C0671,2023-11-01,12713.2
C0671,2023-12-01,12789.4
C0672,2023-04-01,17930.55
C0672,2023-05-01,18296.58
C0672,2023-06-01,18363.66
C0672,2023-07-01,18768.55
C0672,2023-08-01,19084.51
C0672,2023-09-01,19627.98
C0672,2023-10-01,19841.03
C0672,2023-11-01,20001.21
C0672,2023-12-01,19658.85
C0673,2023-04-01,27245.28
C0673,2023-05-01,27413.74
C0673,2023-06-01,27304.15
C0673,2023-07-01,28121.63
C0673,2023-08-01,28360.21
C0673,2023-09-01,29796.26
C0673,2023-10-01,30238.87
C0673,2023-11-01,31029.44
C0673,2023-12-01,31380.15
C0674,2021-04-01,22412.2
C0674,2021-05-01,22280.71
C0674,2021-06-01,22545.31
C0674,2021-07-01,22902.07
C0674,2021-08-01,22601.12
C0674,2021-09-01,22793.79
